file,checkpoint,epoch_index,epoch,stage,dataset,teacher,student,target,loss_name,model_type,model,train_loss,train_ce,train_mse,train_top1,train_top5,val_loss,val_ce,val_mse,val_top1,val_top5
aircraft_resnet50_student_l_postgap_mse.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse.pt,27,27,,aircraft,resnet50,student_l,postgap,mse,distilled,student_l distilled,0.08741326484411294,0.0,0.08741326484411294,0.0,0.0,0.08598300595336085,0.0,0.08598300595336085,0.0,0.0
aircraft_resnet50_student_l_postgap_mse.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse.pt,28,28,,aircraft,resnet50,student_l,postgap,mse,distilled,student_l distilled,0.08707070707309439,0.0,0.08707070707309439,0.0,0.0,0.0858927450195612,0.0,0.0858927450195612,0.0,0.0
aircraft_resnet50_student_l_postgap_mse.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse.pt,29,29,,aircraft,resnet50,student_l,postgap,mse,distilled,student_l distilled,0.08727800381723534,0.0,0.08727800381723534,0.0,0.0,0.08575526858964125,0.0,0.08575526858964125,0.0,0.0
aircraft_resnet50_student_l_postgap_mse.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse.pt,30,30,,aircraft,resnet50,student_l,postgap,mse,distilled,student_l distilled,0.0872503248388065,0.0,0.0872503248388065,0.0,0.0,0.08575609386047729,0.0,0.08575609386047729,0.0,0.0
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,1,1,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,10.372313392469822,9.909378949367293,0.462934456296359,1.1097780443911218,6.208758247206149,7.324669240796455,7.112275845647538,0.2123933869897157,1.3801380138013801,5.9105910591059105
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,2,2,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,8.394798529384088,8.108730195451082,0.2860683481637489,1.349730053989202,6.32873425314937,7.340171956744167,7.100841724940545,0.23933024696408897,1.3801380138013801,5.5805580558055805
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,3,3,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,7.820161582612677,7.564147783884691,0.2560137898069552,1.3197360527894422,5.758848230353929,6.5024070603833914,6.301998693664761,0.20040840006629304,1.08010801080108,5.9405940594059405
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,4,4,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,7.321277032015777,7.093653274998382,0.22762375291443615,1.229754049190162,6.23875224955009,6.371391796400481,6.185213305590355,0.18617850888108048,1.4401440144014401,5.1305130513051305
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,5,5,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,6.835216114888595,6.627627477434201,0.2075886319659038,1.4097180552445419,6.44871025680423,5.680449323256453,5.5177342931036115,0.1627150329202637,1.17011701170117,5.7905790579057905
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,6,6,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,6.664908237205556,6.462669427193205,0.202238826263287,1.0797840431913617,6.1787642471505695,4.977722758399879,4.807296354492398,0.17042641663583522,1.17011701170117,7.140714071407141
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,7,7,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,6.06924032321145,5.879234895494504,0.19000543809502013,1.889622075584883,7.528494301139772,4.828727437896911,4.657865298105509,0.1708621137758436,2.01020102010201,9.18091809180918
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,8,8,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,5.740060761365336,5.560906495172675,0.17915425286474668,1.4097180563887222,7.138572284398711,5.371952761911323,5.1723904983081015,0.19956225150972023,1.5601560156015601,7.050705070507051
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,9,9,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,5.436516858463024,5.2619396039806015,0.17457725119290413,1.289742051589682,6.958608276055971,5.1688974337144336,4.983480769951996,0.18541664599996768,1.8901890189018902,8.4008400840084
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,10,10,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,5.402107962463599,5.230017741854919,0.17209023696688314,1.7396520695860829,7.168566286742651,4.978781447480686,4.79991881052653,0.17886263612705847,2.04020402040204,9.810981098109812
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,11,11,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,5.123445599538234,4.954196867859857,0.16924873425278322,1.7696460707858428,8.518296340731853,5.022069152754204,4.838104861797673,0.1839642637696239,2.4602460246024602,11.041104110411041
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,12,12,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,5.054129241824365,4.887299444121949,0.16682977190472512,1.9796040791841631,8.668266346730654,4.973211401759988,4.794379828464796,0.17883156967384836,2.01020102010201,9.6009600960096
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,13,13,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.955540677066613,4.791198693854979,0.16434199065774519,2.459508098380324,10.047990401919616,4.787450637182173,4.614344100282602,0.1731065329429161,2.7302730273027302,12.151215121512152
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,14,14,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,5.1101647624729205,4.946702180254867,0.16346258363040106,1.889622075584883,9.448110377924415,4.881710181106078,4.707721443388007,0.17398872828916354,2.5202520252025202,10.291029102910292
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,15,15,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.965381441247914,4.803996671082806,0.1613847527610519,2.3995200959808036,9.508098380323935,4.79885094279539,4.626301067139414,0.17254988360952195,3.6303630363036303,12.721272127212721
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,16,16,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.815463699690939,4.656496776530466,0.15896694022485003,2.7594481103779245,11.397720455908818,4.736695966311414,4.564026226841434,0.17266973275484496,3.0003000300030003,11.341134113411341
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,17,17,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.735274360647585,4.577456066403907,0.15781828155936634,3.059388122375525,12.44751049790042,4.670552350292326,4.499691179769375,0.17086117353179667,4.47044704470447,13.921392139213921
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,18,18,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.701782358143239,4.544165617560082,0.15761672343833044,3.4193161367726455,13.827234551945201,4.666201092765527,4.495826535921643,0.1703745622580165,3.9603960396039604,14.371437143714372
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,19,19,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.690697272094195,4.533028111460685,0.15766915144431212,3.269346130773845,14.067186562687462,4.778970358574172,4.606894185512301,0.17207617434498929,4.26042604260426,14.491449144914492
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,20,20,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.629399192926765,4.474365124533687,0.15503405028284847,3.689262147570486,14.457108577140163,4.54071816173431,4.375511867449944,0.1652063179751112,4.29042904290429,14.851485148514852
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,21,21,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.582563825903643,4.428056429443634,0.15450740579222946,3.839232153569286,15.176964605934405,4.585880872690388,4.416113119958007,0.1697677601494304,5.4305430543054305,17.37173717371737
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,22,22,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.581296992001594,4.427084919644032,0.15421206603775356,4.529094181163767,15.116976604679063,4.509538369818275,4.342206486273628,0.16733185820864943,5.5505550555055505,17.73177317731773
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,23,23,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.491203522925328,4.337719199610243,0.15348433972692233,5.158968206358728,16.856628673120966,4.516282928265361,4.348793375145163,0.16748955363433998,5.7605760576057605,18.6018601860186
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,24,24,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.433018372884108,4.279699406798328,0.1533189804416684,5.278944210013588,19.346130772701052,4.44049639491537,4.276061370785516,0.1644350383335715,5.7605760576057605,19.17191719171917
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,25,25,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.429263764251544,4.276288394664817,0.15297538297721278,5.7588482292097485,19.49610077869985,4.430351799971485,4.264109687192856,0.1662421174237866,6.270627062706271,20.432043204320433
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,26,26,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.399449044669826,4.2465433671078285,0.15290565236321307,5.548890221955609,19.85602879195279,4.414079279431773,4.247958316339447,0.16612098872786774,6.270627062706271,20.312031203120313
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,27,27,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.354430529337553,4.202461778438227,0.1519687560481373,6.62867426514697,21.265746849485694,4.371439770682238,4.207476753677794,0.1639630187346418,6.750675067506751,20.762076207620762
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,28,28,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.334982622291918,4.183105249067374,0.15187737748840288,6.868626274745051,21.445710857828434,4.353320545381946,4.189869768512954,0.16345077234007666,6.960696069606961,20.912091209120913
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,29,29,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.319473046918937,4.16710398736369,0.15236908374393351,7.288542291541692,21.415716856628674,4.357749766141775,4.193279240176444,0.16447053673547773,6.960696069606961,21.512151215121513
aircraft_resnet50_student_l_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_l_postgap_mse_ce.pt,30,30,,aircraft,resnet50,student_l,postgap,mse_ce,distilled,student_l distilled,4.304771653892183,4.152674994786199,0.15209666068817085,7.588482303539292,22.765446909473695,4.401436890562912,4.234984655692132,0.16645223705252835,6.960696069606961,20.792079207920793
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,1,1,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.3076542044515445,0.0,1.3076542044515445,0.0,0.0,1.3034380607479084,0.0,1.3034380607479084,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,2,2,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.2295214289594856,0.0,1.2295214289594856,0.0,0.0,1.2346961341961489,0.0,1.2346961341961489,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,3,3,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.1932107351036507,0.0,1.1932107351036507,0.0,0.0,1.2096703834015794,0.0,1.2096703834015794,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,4,4,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.1677281664171546,0.0,1.1677281664171546,0.0,0.0,1.1833489000922455,0.0,1.1833489000922455,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,5,5,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.1535381888227685,0.0,1.1535381888227685,0.0,0.0,1.1623565954307948,0.0,1.1623565954307948,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,6,6,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.1382477865579532,0.0,1.1382477865579532,0.0,0.0,1.1530998462390298,0.0,1.1530998462390298,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,7,7,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.1234168026643236,0.0,1.1234168026643236,0.0,0.0,1.1397786469850102,0.0,1.1397786469850102,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,8,8,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.116891799033153,0.0,1.116891799033153,0.0,0.0,1.1332291508808245,0.0,1.1332291508808245,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,9,9,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.1081806301856083,0.0,1.1081806301856083,0.0,0.0,1.1301803594232143,0.0,1.1301803594232143,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,10,10,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.104325682514788,0.0,1.104325682514788,0.0,0.0,1.1125962808974112,0.0,1.1125962808974112,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,11,11,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.092723531428396,0.0,1.092723531428396,0.0,0.0,1.1023337325998301,0.0,1.1023337325998301,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,12,12,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.0855919038312623,0.0,1.0855919038312623,0.0,0.0,1.1068415020522935,0.0,1.1068415020522935,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,13,13,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.0789970750213742,0.0,1.0789970750213742,0.0,0.0,1.0963329982013628,0.0,1.0963329982013628,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,14,14,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.0774773427949527,0.0,1.0774773427949527,0.0,0.0,1.0910206820705148,0.0,1.0910206820705148,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,15,15,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.069783011631259,0.0,1.069783011631259,0.0,0.0,1.0824308852122204,0.0,1.0824308852122204,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,16,16,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.0622304669381903,0.0,1.0622304669381903,0.0,0.0,1.0793978924369296,0.0,1.0793978924369296,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,17,17,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.058434979244843,0.0,1.058434979244843,0.0,0.0,1.0737274742112157,0.0,1.0737274742112157,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,18,18,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.0535748454719227,0.0,1.0535748454719227,0.0,0.0,1.0742465371381689,0.0,1.0742465371381689,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,19,19,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.0419158974878073,0.0,1.0419158974878073,0.0,0.0,1.066223739504707,0.0,1.066223739504707,0.0,0.0
aircraft_resnet50_student_l_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_l_pregap_mse.pt,20,20,,aircraft,resnet50,student_l,pregap,mse,distilled,student_l distilled,1.0448903167183412,0.0,1.0448903167183412,0.0,0.0,1.0638948869962719,0.0,1.0638948869962719,0.0,0.0
