file,checkpoint,dataset,teacher,student,target,loss_name,model_type,model,epochs,stages,stage_transition_epoch,selection_metric,selection_reason,best_epoch,best_stage,best_epoch_index,best_stage_int,first_train_loss,first_train_ce,first_train_mse,first_train_top1,first_train_top5,first_val_loss,first_val_ce,first_val_mse,first_val_top1,first_val_top5,best_train_loss,best_train_ce,best_train_mse,best_train_top1,best_train_top5,best_val_loss,best_val_ce,best_val_mse,best_val_top1,best_val_top5,final_train_loss,final_train_ce,final_train_mse,final_train_top1,final_train_top5,final_val_loss,final_val_ce,final_val_mse,final_val_top1,final_val_top5,test_loss,test_ce,test_mse,test_top1,test_top5,max_val_loss,min_val_loss,max_val_ce,min_val_ce,max_val_mse,min_val_mse,max_val_top1,min_val_top1,max_val_top5,min_val_top5,val_top1_final_drop,val_loss_reduction,train_loss_reduction,val_mse_increase_from_min,best_gap_top1_train_minus_val,best_gap_loss_val_minus_train,best_gap_mse_val_minus_train,final_gap_top1_train_minus_val,final_gap_loss_val_minus_train,final_gap_mse_val_minus_train,classification_metric_available,val_mse_increase_from_min_pct,val_loss_increase_from_min_pct,warnings,concern_level,vs_baseline_top1
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,30,,,val_top1,highest validation Top-1,29,,29,,8.522447017485028,8.348196526420042,0.1742504906480593,2.4525119178584527,9.823248991565823,4.4657093236942105,4.322455482042269,0.14325384227552823,6.283828381327512,19.458745871565917,3.2325906420401003,3.1290533487972514,0.10353729265182937,27.43527686087955,54.236890355702236,2.951170409772262,2.834647470779545,0.11652293115460834,32.39603959388859,59.960396039603964,3.1993215056063713,3.096240977013465,0.10308052849924779,27.752108544187752,54.40117345039863,2.9452383455270192,2.8289427093310717,0.11629564189281401,32.14521451138034,60.26402640264026,2.739023462767648,2.6245864609255647,0.11443699916872647,35.72673267326733,64.82376237623762,15.781872086225956,2.9452383455270192,15.635561614335566,2.8289427093310717,0.14631043831507365,0.11604398216056351,32.39603959388859,1.834983498349835,60.26402640264026,8.541254125412541,0.25082508250824986,1.5204709781671912,5.323125511878657,0.00025165973225049765,-4.960762733009037,-0.2814202322678381,0.012985638502778965,-4.393105967192586,-0.25408316007935206,0.013215113393566222,True,0.2168658189463804,0.0,,low,-21.478547864857283
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,30,,30,,0.9353955504419518,0.0,0.9353955504419518,0.0,0.0,0.9878379028307722,0.0,0.9878379028307722,0.0,0.0,0.8647647598351932,0.0,0.8647647598351932,0.0,0.0,0.9244843645536467,0.0,0.9244843645536467,0.0,0.0,0.8647647598351932,0.0,0.8647647598351932,0.0,0.0,0.9244843645536467,0.0,0.9244843645536467,0.0,0.0,0.9155853447678065,0.0,0.9155853447678065,0.0,0.0,0.9878379028307722,0.9244843645536467,0.0,0.0,0.9878379028307722,0.9244843645536467,0.0,0.0,0.0,0.0,0.0,0.06335353827712553,0.07063079060675859,0.0,0.0,0.0597196047184535,0.0597196047184535,0.0,0.0597196047184535,0.0597196047184535,False,0.0,0.0,,low,
food101_resnet50_student_m_pregap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_pregap_mse_ce.pt,food101,resnet50,student_m,pregap,mse_ce,distilled,student_m distilled,30,,,val_top1,highest validation Top-1,30,,30,,5.731684712408924,4.693150619105363,1.0385340832597307,5.449211587825449,18.295562889482408,5.102315881181472,3.991896839393641,1.1104190509940925,9.610561055350225,28.990099009145606,2.574033487387791,1.5948692528878894,0.9791642367809213,59.10377704381156,83.22112211165168,2.773338785753785,1.7147840988301601,1.0585546897661569,57.900990087930914,81.9009900990099,2.574033487387791,1.5948692528878894,0.9791642367809213,59.10377704381156,83.22112211165168,2.773338785753785,1.7147840988301601,1.0585546897661569,57.900990087930914,81.9009900990099,2.4867082300375003,1.4365690573465706,1.0501391678139715,63.08910891089109,86.28514851485149,5.102315881181472,2.773338785753785,3.991896839393641,1.7147840988301601,1.1104190509940925,1.057932378104811,57.900990087930914,9.610561055350225,81.9009900990099,28.990099009145606,0.0,2.3289770954276867,3.1576512250211333,0.0006223116613457425,1.2027869558806472,0.19930529836599398,0.0793904529852355,1.2027869558806472,0.19930529836599398,0.0793904529852355,True,0.05882338741352795,0.0,,low,4.026402629185043
food101_resnet50_student_s_postgap_mse.json,checkpoints/students/food101_resnet50_student_s_postgap_mse.pt,food101,resnet50,student_s,postgap,mse,distilled,student_s distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,28,,28,,0.09419443861453315,0.0,0.09419443861453315,0.0,0.0,0.09848404253178304,0.0,0.09848404253178304,0.0,0.0,0.07530462634860705,0.0,0.07530462634860705,0.0,0.0,0.08101652441146744,0.0,0.08101652441146744,0.0,0.0,0.07521019299945247,0.0,0.07521019299945247,0.0,0.0,0.08136054858516152,0.0,0.08136054858516152,0.0,0.0,0.07935404274015144,0.0,0.07935404274015144,0.0,0.0,0.09848404253178304,0.08101652441146744,0.0,0.0,0.09848404253178304,0.08101652441146744,0.0,0.0,0.0,0.0,0.0,0.01712349394662152,0.018984245615080678,0.0003440241736940852,0.0,0.0057118980628603905,0.0057118980628603905,0.0,0.006150355585709047,0.006150355585709047,False,0.4246345744811913,0.4246345744811913,,low,
food101_resnet50_student_s_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_s_postgap_mse_ce.pt,food101,resnet50,student_s,postgap,mse_ce,distilled,student_s distilled,30,,,val_top1,highest validation Top-1,30,,30,,8.53959333160311,8.381648200146655,0.15794513100237037,2.418775210854419,9.535753575287593,5.525805348563115,5.3815884405079455,0.1442169097095433,5.1749174917491745,17.24092409039488,3.221810107176934,3.119469683713252,0.10234042546263447,27.38393839355961,53.691235789965916,3.224697383307781,3.108296184602744,0.11640119823685574,32.382838273756576,58.402640252947414,3.221810107176934,3.119469683713252,0.10234042546263447,27.38393839355961,53.691235789965916,3.224697383307781,3.108296184602744,0.11640119823685574,32.382838273756576,58.402640252947414,2.8996103894450878,2.7856675728524087,0.11394281724301895,35.48910891089109,64.68514851485149,14.597396305449331,3.1618553777417726,14.461801424057963,3.04592896909997,0.1442169097095433,0.1159264028632995,32.382838273756576,1.1353135313531353,58.6138613921817,9.940594057895169,0.0,2.3011079652553343,5.317783224426176,0.0004747953735562416,-4.998899880196966,0.0028872761308469386,0.01406077277422127,-4.998899880196966,0.0028872761308469386,0.01406077277422127,True,0.40956620910261543,1.987504109403345,,low,-3.194719471947195
food101_resnet50_student_s_pregap_mse.json,checkpoints/students/food101_resnet50_student_s_pregap_mse.pt,food101,resnet50,student_s,pregap,mse,distilled,student_s distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,29,,29,,0.9491306107928126,0.0,0.9491306107928126,0.0,0.0,1.0151090125439584,0.0,1.0151090125439584,0.0,0.0,0.9069609322423764,0.0,0.9069609322423764,0.0,0.0,0.9734754034473557,0.0,0.9734754034473557,0.0,0.0,0.906410974043387,0.0,0.906410974043387,0.0,0.0,0.9735218527765558,0.0,0.9735218527765558,0.0,0.0,0.9647033031199238,0.0,0.9647033031199238,0.0,0.0,1.0151090125439584,0.9734754034473557,0.0,0.0,1.0151090125439584,0.9734754034473557,0.0,0.0,0.0,0.0,0.0,0.04158715976740257,0.04271963674942558,4.644932920006006e-05,0.0,0.06651447120497933,0.06651447120497933,0.0,0.06711087873316879,0.06711087873316879,False,0.00477149489710471,0.00477149489710471,,low,
food101_resnet50_student_s_pregap_mse_ce.json,checkpoints/students/food101_resnet50_student_s_pregap_mse_ce.pt,food101,resnet50,student_s,pregap,mse_ce,distilled,student_s distilled,30,,,val_top1,highest validation Top-1,29,,29,,5.6814098246874805,4.650971008898096,1.0304388139691159,5.468280161349468,18.123945727906126,5.190601135795266,4.079894621128297,1.1107065217172352,8.646864684957876,25.80858084902118,3.2295610484020765,2.252457878016971,0.9771031687624252,45.09570957067732,71.8723872384441,3.2349780956274605,2.178846806803159,1.0561312931048201,47.65676567656766,73.54455445544555,3.228013925905581,2.2514787283178035,0.9765351992384348,44.951961862852954,71.85331866492008,3.2379584221320576,2.1814317287903022,1.056526690158907,47.64356435643565,73.57095709570957,2.947399633502016,1.8997430666555273,1.0476565662799495,52.154455445544556,78.74851485148515,5.21979348903442,3.2349780956274605,4.114971218644196,2.178846806803159,1.1107065217172352,1.0561312931048201,47.65676567656766,8.646864684957876,73.57095709570957,25.80858084902118,0.013201320132012029,1.952642713663208,2.4533958987818996,0.00039539705408686565,-2.561056105890337,0.005417047225384053,0.07902812434239492,-2.6916024935826925,0.009944496226476751,0.0799914909204722,True,0.03743824812959338,0.09212818190718078,,low,12.079207930863888
food101_resnet50_teacher.json,checkpoints/teachers/food101_resnet50_classifier.pt,food101,resnet50,,,,teacher,resnet50,45,"1,2",30.5,val_top1,highest validation Top-1,14,2.0,44,2.0,2.5024882069969947,,,44.40924092353286,69.98899889988999,1.766753309603178,,,57.17491748067019,81.05610561660414,0.142532429819497,,,96.01320131901292,99.61422808947562,1.2588296347202443,,,74.50825082508251,91.36633663366337,0.13557348859410692,,,96.22735606838069,99.64796479536056,1.2480872594351227,,,74.48184818481849,91.48514851485149,0.8942546735706896,,,79.3980198019802,94.63762376237624,1.766753309603178,1.1461226389333359,,,,,74.50825082508251,57.17491748067019,91.48514851485149,81.05610561660414,0.026402640264024058,0.5186660501680553,2.366914718402888,,21.50495049393041,1.1162972049007474,,21.745507883562198,1.1125137708410158,,True,,8.896484288686802,train-val Top-1 gap 21.7 pp (overfitting),medium,
food101_student_l_baseline.json,checkpoints/students/food101_student_l_baseline.pt,food101,,student_l,,ce,baseline,student_l baseline,30,,,val_top1,highest validation Top-1,29,,29,,4.163721853968946,,,7.323799046571324,22.850018335096905,3.751743785650423,,,13.900990102031443,35.31353135514968,1.082305602707354,,,72.04987165271297,90.85588558799931,1.4161910055071214,,,64.66006600660066,86.04620462046205,1.076836805192376,,,72.14081408028905,91.03043637585193,1.4185544688257055,,,64.62046204620462,86.12541254125412,1.1226521587607885,,,70.23366336633663,90.38811881188118,3.751743785650423,1.4161910055071214,,,,,64.66006600660066,13.900990102031443,86.12541254125412,35.31353135514968,0.039603960396036086,2.3331893168247175,3.08688504877657,,7.389805646112308,0.3338854027997673,,7.520352034084425,0.34171766363332945,,True,,0.16688873954101477,,low,0.0
food101_student_m_baseline.json,checkpoints/students/food101_student_m_baseline.pt,food101,,student_m,,ce,baseline,student_m baseline,30,,,val_top1,highest validation Top-1,30,,30,,4.188042053912295,,,6.973230656364001,22.055005500550056,4.007651586564068,,,10.099009900486509,27.94719471821297,1.97442035960067,,,51.540887421516,77.40374037347786,1.8939308876094252,,,53.87458745874587,78.78547854785478,1.97442035960067,,,51.540887421516,77.40374037347786,1.8939308876094252,,,53.87458745874587,78.78547854785478,1.6349090539441251,,,58.716831683168316,83.2950495049505,4.007651586564068,1.891987801902365,,,,,53.87458745874587,10.099009900486509,78.78547854785478,27.94719471821297,0.0,2.1137206989546424,2.2136216943116254,,-2.3337000372298746,-0.08048947199124479,,-2.3337000372298746,-0.08048947199124479,,True,,0.10270075235719811,,low,0.0
food101_student_s_baseline.json,checkpoints/students/food101_student_s_baseline.pt,food101,,student_s,,ce,baseline,student_s baseline,30,,,val_top1,highest validation Top-1,28,,28,,4.309034374161522,,,5.499083241622528,18.1987532086542,4.183848413964703,,,7.2739273919838885,23.194719470436425,2.8717042413542986,,,32.240557389072244,59.64503116978364,2.735373340833305,,,35.57755774570377,62.521452151257606,2.8680813230487248,,,32.39897323051651,59.89585625229189,2.728538006540179,,,35.4191419151986,63.023102310231025,2.4997129685241397,,,39.687128712871285,68.1069306930693,4.183848413964703,2.728538006540179,,,,,35.57755774570377,7.2739273919838885,63.023102310231025,23.194719470436425,0.15841583050517016,1.4553104074245238,1.440953051112797,,-3.3370003566315276,-0.1363309005209934,,-3.0201686846820905,-0.1395433165085458,,True,,0.0,,low,0.0
